filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00069.wav,0.35227009654045105,0.08716453611850739,1327.831388173283,1632.9745058466078,2756.025001360536,0.06108731012964396,-217.14195251464844,136.1592559814453,-10.350750923156738,51.38358688354492,2.6162822246551514,15.12440013885498,-0.6660666465759277,12.288025856018066,-6.228008270263672,7.7927327156066895,-5.415248394012451,3.6237192153930664,-2.8092706203460693,-0.35148221254348755,-0.5534179210662842,0.37017330527305603,-2.2487478256225586,-2.4954137802124023,4.18859338760376,0.34244370460510254,country
country.00070.wav,0.36506807804107666,0.14432235062122345,1935.1376002014006,1970.130682559947,4048.7921841742454,0.09476964613970588,-99.29739379882812,117.56092834472656,-29.87697982788086,40.838294982910156,-15.256125450134277,27.97773551940918,-11.954998016357422,13.324097633361816,-11.370020866394043,10.536176681518555,-8.745017051696777,8.410168647766113,-6.846653938293457,0.43420884013175964,-5.3083977699279785,1.6434611082077026,-7.356874465942383,0.5160179734230042,-1.4615941047668457,-5.921084880828857,country
country.00071.wav,0.29228684306144714,0.11845036596059799,1261.2827949158282,1396.0066646328473,2421.143693008659,0.060543095733359135,-185.83395385742188,155.30755615234375,-25.031818389892578,20.534643173217773,-3.834050178527832,-0.6013786196708679,-4.564317226409912,-5.916661262512207,-16.535032272338867,-0.446461021900177,-16.29751968383789,-4.208500385284424,-16.814544677734375,-4.5352463722229,-8.35612678527832,-9.976030349731445,-7.761003494262695,-8.338224411010742,-6.839720726013184,-10.195296287536621,country
country.00072.wav,0.3450625538825989,0.15665152668952942,1711.1750906057384,1873.5079064164386,3556.561827290538,0.08227350099167957,-96.26155853271484,131.9269561767578,-26.330041885375977,35.99042892456055,-22.813411712646484,14.497501373291016,-11.841374397277832,11.805293083190918,-21.222455978393555,11.537066459655762,-12.927122116088867,7.182189464569092,-13.943220138549805,2.9529526233673096,-5.027211666107178,1.533586859703064,-4.391206741333008,2.542386531829834,-5.369874000549316,-5.968141555786133,country
country.00073.wav,0.37491920590400696,0.09583953022956848,1549.3011387768354,1824.1367560483086,3290.546769180534,0.06975279061048761,-166.9887237548828,132.42889404296875,-17.276458740234375,46.92749786376953,-3.63486909866333,20.93077850341797,-8.819393157958984,8.531740188598633,-15.142599105834961,8.092310905456543,-16.94087791442871,6.639566898345947,-10.926529884338379,1.0901323556900024,-6.290491104125977,-3.638049364089966,-7.3724589347839355,-2.171457290649414,-3.850032329559326,-9.677370071411133,country
country.00074.wav,0.3550742566585541,0.08234772086143494,1533.8762639485205,1696.928537634768,3117.381149622678,0.07112353062113003,-207.25599670410156,130.9420928955078,-18.49467658996582,33.302711486816406,-3.9152703285217285,15.38752555847168,-6.387579441070557,2.9440724849700928,-16.789216995239258,7.0926971435546875,-8.581947326660156,4.8092942237854,-12.243607521057129,-1.0225435495376587,-4.543361663818359,-6.069126129150391,-5.536730766296387,-2.3628110885620117,-6.52875280380249,-5.895575046539307,country
country.00075.wav,0.3718123137950897,0.17979024350643158,2187.471351071909,2242.2443572348216,4841.754055908959,0.11375403625677244,-60.82015609741211,105.4637222290039,-16.897953033447266,40.69187927246094,-15.037139892578125,36.03848648071289,-12.809226036071777,17.47768783569336,-16.75139617919922,11.74879264831543,-10.124677658081055,13.190664291381836,-12.202096939086914,2.3533997535705566,-12.198768615722656,6.439694404602051,-1.7832854986190796,6.332672119140625,-1.332245111465454,-2.7945735454559326,country
country.00076.wav,0.297332227230072,0.12838450074195862,1321.6790674106805,1409.5866761543361,2590.392669583253,0.0665252968991873,-183.93301391601562,159.80642700195312,-23.15883445739746,43.04224395751953,-9.447457313537598,8.81970500946045,-1.6358219385147095,4.336582183837891,-13.358881950378418,0.8269268870353699,-13.963809967041016,1.4347484111785889,-7.383808135986328,0.6049455404281616,-3.3830831050872803,-3.5833234786987305,-9.062474250793457,-3.1593644618988037,-4.068543434143066,-7.052487850189209,country
country.00077.wav,0.3373554050922394,0.13147494196891785,1513.0951744613114,1558.0878567999675,2922.548994412732,0.08784300624032508,-118.2135238647461,152.95948791503906,-46.51535415649414,31.119461059570312,-17.279741287231445,6.265600681304932,-3.6612741947174072,13.037398338317871,-13.115893363952637,15.695005416870117,-13.067413330078125,5.6975417137146,-10.694847106933594,0.9984762668609619,-6.706963062286377,2.5905580520629883,-9.807665824890137,0.16085900366306305,-3.450608730316162,-7.421595096588135,country
country.00078.wav,0.37645018100738525,0.04327781870961189,1143.7840230384083,1443.3608933614985,2221.644899350571,0.04985797515963622,-302.5628967285156,150.1725616455078,-3.6903586387634277,26.91664695739746,-0.26061388850212097,13.527873039245605,7.249256134033203,4.219829559326172,1.7723478078842163,6.5592360496521,-0.48882490396499634,7.889339923858643,1.3285531997680664,0.48018357157707214,0.08141843974590302,-3.2037761211395264,-1.8293691873550415,0.8764995336532593,0.5781825184822083,-3.153038263320923,country
country.00079.wav,0.31023669242858887,0.11530332267284393,963.0883140219518,1234.7167723243797,1752.7477347075755,0.04576843072755418,-229.12631225585938,180.37396240234375,4.51619815826416,24.172077178955078,1.124372124671936,3.9773173332214355,-5.983783721923828,1.860911250114441,-13.131092071533203,0.005466331262141466,-13.491058349609375,1.5788944959640503,-13.422649383544922,-5.7035722732543945,-7.593742370605469,-9.816353797912598,-3.7699995040893555,-4.8043975830078125,-4.714165687561035,-2.955176830291748,country
country.00080.wav,0.38753393292427063,0.15331436693668365,2049.759446337362,2188.191879342102,4435.639844959365,0.08940724470297988,-100.93161010742188,111.61460876464844,-13.15225601196289,44.60817337036133,-5.963247776031494,29.343460083007812,-7.963473320007324,19.59178352355957,-22.453603744506836,17.27410316467285,-17.834260940551758,11.411734580993652,-12.455424308776855,1.6525946855545044,-8.52922248840332,2.7226452827453613,-7.304245948791504,4.875380039215088,-1.2123405933380127,-1.297000527381897,country
country.00081.wav,0.3785666525363922,0.16795164346694946,2101.5819353295624,2152.2943787254517,4416.31496181429,0.10102962340363777,-74.12075805664062,107.62555694580078,-21.190752029418945,47.2289924621582,-5.96924352645874,17.802711486816406,-20.39868927001953,14.981949806213379,-15.95595932006836,15.737288475036621,-14.653756141662598,10.678757667541504,-10.127213478088379,4.444401741027832,-7.649356842041016,6.927958965301514,-9.008944511413574,4.1643266677856445,-3.7487952709198,-3.59665846824646,country
country.00082.wav,0.3859354257583618,0.16655562818050385,2253.204762221441,2261.3793893088996,4798.895981732537,0.10609270692240712,-68.5972671508789,101.35771179199219,-16.91086196899414,51.52985382080078,-10.229029655456543,20.054134368896484,-21.78635025024414,15.527957916259766,-18.796052932739258,16.362491607666016,-17.895118713378906,12.128411293029785,-13.207305908203125,3.88590931892395,-8.887084007263184,5.023272514343262,-9.828695297241211,6.537145614624023,-4.507776737213135,-1.8071120977401733,country
country.00083.wav,0.3184170722961426,0.13108287751674652,1435.9535986844837,1729.5708080902302,2924.0573186254355,0.05955141616679566,-148.53529357910156,141.2807159423828,-15.88044261932373,44.66151809692383,0.9966131448745728,13.658187866210938,-13.24209976196289,12.65036678314209,-11.69884967803955,12.157719612121582,-10.477832794189453,9.907079696655273,-5.057319164276123,1.3390493392944336,-0.5610342621803284,2.855534553527832,-8.097716331481934,2.112955093383789,-2.4846439361572266,-4.432245254516602,country
country.00084.wav,0.3197905719280243,0.1806613653898239,1965.1836437131567,2036.5948672828217,4059.808784225039,0.09301795605166409,-80.21145629882812,108.19512176513672,-23.833471298217773,52.61116409301758,-6.428964138031006,15.069012641906738,-17.64986228942871,9.736660957336426,-16.18111228942871,8.921029090881348,-15.95985221862793,8.013533592224121,-10.703370094299316,4.57719612121582,-4.961362361907959,4.001086711883545,-9.813263893127441,2.6794774532318115,-8.189075469970703,-5.238352298736572,country
country.00085.wav,0.3379349112510681,0.13548025488853455,1596.1835933523566,1853.2730535171315,3291.438430455447,0.06926526521381579,-146.01797485351562,124.64347076416016,-17.91716194152832,49.22840118408203,-0.17518430948257446,22.791275024414062,-7.174210548400879,16.741682052612305,-9.728215217590332,15.440065383911133,-7.6204118728637695,10.917322158813477,-3.446046829223633,5.420884609222412,-4.9380083084106445,5.116790771484375,-8.052085876464844,2.6385622024536133,-1.8480430841445923,-3.414517641067505,country
country.00086.wav,0.3721064031124115,0.13356418907642365,1879.7854351815115,2085.58234146298,4031.808953536184,0.07831736467202012,-122.424560546875,111.47455596923828,-13.695886611938477,53.83732223510742,-2.673495054244995,19.682512283325195,-14.134442329406738,13.750852584838867,-14.013284683227539,14.628484725952148,-13.988534927368164,9.222935676574707,-10.557172775268555,3.002368927001953,-8.320477485656738,5.072613716125488,-9.643465042114258,4.323951244354248,-5.679802417755127,-1.6672359704971313,country
country.00087.wav,0.32834726572036743,0.10864562541246414,1589.6751393886639,1806.0628450104646,3159.772559954286,0.07391451903541021,-170.87100219726562,124.80757904052734,-19.249126434326172,39.19663619995117,-3.739182233810425,15.278637886047363,-12.95811939239502,8.522621154785156,-11.827606201171875,11.316240310668945,-13.769401550292969,3.09590482711792,-10.072477340698242,2.891289710998535,-5.475574970245361,2.5318331718444824,-9.19398021697998,1.0764418840408325,-3.5708272457122803,-6.7212653160095215,country
country.00088.wav,0.35371649265289307,0.1526944786310196,1622.9380058371546,1963.460407526902,3527.4536699702494,0.06606309258900929,-121.92424774169922,123.23468780517578,-8.489554405212402,51.59783935546875,-0.08817484974861145,20.401290893554688,-11.8785400390625,16.270009994506836,-11.512600898742676,11.842510223388672,-8.07832145690918,9.129487991333008,-8.640469551086426,5.553822994232178,-5.718521595001221,3.9487342834472656,-5.467745304107666,4.974435329437256,-3.0370941162109375,-3.307522773742676,country
country.00089.wav,0.3221144676208496,0.10463766753673553,1321.6785458942293,1667.211776668913,2583.926042019398,0.05250308388157895,-205.12327575683594,140.994384765625,-8.959962844848633,36.98419189453125,6.420730113983154,14.875101089477539,-4.3226728439331055,12.236841201782227,-11.434237480163574,11.85549259185791,-7.9061102867126465,9.917306900024414,-2.352034568786621,4.481439590454102,-5.014471530914307,3.14050555229187,-4.527331829071045,2.654261350631714,-3.122375965118408,-10.710899353027344,country
country.00090.wav,0.37118810415267944,0.14741133153438568,1927.3675705051005,1972.027627355569,3883.251518509336,0.0990303913506192,-91.66023254394531,115.86563873291016,-30.20729637145996,52.28284454345703,-5.029394149780273,16.959686279296875,-15.665266990661621,13.541305541992188,-12.769928932189941,15.9721040725708,-11.970410346984863,11.06490707397461,-9.962525367736816,2.0962178707122803,-7.830179214477539,5.033546447753906,-7.304823398590088,3.0479867458343506,-4.4416422843933105,-2.2307615280151367,country
country.00091.wav,0.3532664477825165,0.0894816517829895,1563.3747605929323,1779.1625140927972,3233.8971117332626,0.06475622218459752,-193.77113342285156,125.56361389160156,-20.925617218017578,46.35157012939453,-2.690728187561035,12.833555221557617,-6.609414100646973,10.736226081848145,-10.896190643310547,6.124629020690918,-9.437889099121094,5.174320697784424,-3.65566349029541,0.32716619968414307,-8.020235061645508,0.39574211835861206,-6.529124736785889,1.1838321685791016,0.719213604927063,-5.208402156829834,country
country.00092.wav,0.37046268582344055,0.17655020952224731,2334.8154981551575,2212.43536140689,4838.854073444756,0.12121959957914087,-50.751365661621094,96.72185516357422,-24.332271575927734,66.07989501953125,-14.686650276184082,24.394790649414062,-21.023784637451172,12.473417282104492,-18.136913299560547,13.269800186157227,-12.806989669799805,9.802495002746582,-11.348257064819336,4.9264750480651855,-7.849889278411865,5.741871356964111,-10.305734634399414,3.7333197593688965,-3.2409873008728027,0.38277068734169006,country
country.00093.wav,0.2509015202522278,0.09258536249399185,1537.6142011039794,1716.0813515078473,3054.864860983456,0.068123926688274,-213.56748962402344,117.22854614257812,-21.870370864868164,45.65529251098633,-10.280885696411133,5.058769702911377,-11.9132661819458,5.566491603851318,-17.811744689941406,0.1870400607585907,-14.16327953338623,-1.1500147581100464,-10.305499076843262,-4.049726486206055,-6.637211799621582,-5.421158313751221,-9.71548843383789,-3.2046713829040527,-4.448882579803467,-9.154214859008789,country
country.00094.wav,0.36683768033981323,0.20671464502811432,1474.8499278498255,1745.839793821342,3108.264538082914,0.06299281636996903,-104.34504699707031,136.39077758789062,-20.945369720458984,52.85627746582031,2.041170835494995,20.442102432250977,-11.609354019165039,17.660005569458008,-15.732088088989258,11.048516273498535,-11.324084281921387,3.6676573753356934,-6.495046138763428,0.03738150745630264,-2.0351815223693848,2.197093963623047,-7.109391689300537,1.8496755361557007,1.6755969524383545,-1.492038369178772,country
country.00095.wav,0.3287104666233063,0.17538295686244965,1555.9459692978273,1761.6102453505757,3218.172206819611,0.0672293742743808,-124.81066131591797,127.37867736816406,-23.37761878967285,47.36259460449219,0.5676010847091675,15.990086555480957,-9.954062461853027,16.17915153503418,-16.727514266967773,6.7837724685668945,-8.187507629394531,3.2029778957366943,-1.591631293296814,-2.1524643898010254,-3.5215630531311035,2.2096452713012695,-1.4071584939956665,-1.6914629936218262,-1.0271754264831543,-2.628084182739258,country
country.00096.wav,0.32572001218795776,0.21806888282299042,1754.1836047196616,1862.0553191058348,3505.0121390044505,0.09739925986842106,-69.85574340820312,124.20442962646484,-32.46128845214844,47.689544677734375,1.4063565731048584,22.617916107177734,-8.745339393615723,21.438079833984375,-15.664437294006348,15.727871894836426,-12.433170318603516,9.575236320495605,-9.048749923706055,2.8914060592651367,-3.185133457183838,5.834329128265381,-5.611254692077637,4.158555507659912,0.11691246181726456,-1.7203482389450073,country
country.00097.wav,0.34802675247192383,0.15309159457683563,1560.8107491897194,1782.78484002187,3175.039134306066,0.06718742441466719,-148.4047088623047,126.86190032958984,-19.541492462158203,52.83066940307617,8.58283519744873,17.89260482788086,-8.066344261169434,17.782054901123047,-15.494393348693848,13.507990837097168,-10.952577590942383,9.471370697021484,-1.9246296882629395,1.8641167879104614,-2.6652162075042725,3.379756212234497,-3.516714096069336,2.1066131591796875,2.0948410034179688,-0.09756592661142349,country
country.00098.wav,0.2706620693206787,0.1761903166770935,1425.1728858729618,1690.80977798664,2980.456977584414,0.0617449025251548,-139.6155242919922,128.80299377441406,-20.245193481445312,49.43733215332031,-2.155616521835327,16.97254753112793,-8.338714599609375,9.807358741760254,-20.136940002441406,2.494013547897339,-11.243208885192871,3.7686898708343506,-6.414479732513428,-3.3513288497924805,-2.905104398727417,1.976950764656067,-4.181488513946533,1.3901697397232056,2.4320764541625977,-3.6199164390563965,country
country.00099.wav,0.38091567158699036,0.22083322703838348,2157.1738656061257,2160.156325397993,4477.806256651509,0.1082567150009675,-42.13331604003906,106.27455139160156,-24.214570999145508,44.665252685546875,-12.330401420593262,20.513206481933594,-16.03775405883789,18.48480224609375,-18.7763729095459,15.505354881286621,-15.459624290466309,8.930109024047852,-9.976831436157227,6.924949645996094,-8.792471885681152,4.5704545974731445,-9.0363187789917,1.0604557991027832,-6.445428848266602,-0.9921035170555115,country
disco.00000.wav,0.44575729966163635,0.14233942329883575,2296.9535384801616,2565.714203150172,4887.90377684791,0.09633501838235294,-111.19105529785156,94.0341796875,12.493180274963379,16.75070571899414,8.17676830291748,15.665677070617676,-1.3812105655670166,7.04453706741333,0.9825930595397949,-1.477927327156067,-3.0731799602508545,-5.0666608810424805,-3.68420147895813,0.2418927699327469,-2.0849449634552,-1.8179821968078613,-5.334895133972168,1.262823462486267,-5.582560062408447,-3.6107635498046875,disco
disco.00001.wav,0.4119885563850403,0.17718163132667542,3290.4137171837783,2766.2175440717315,6514.760606133901,0.18854685685952013,-28.90292739868164,51.972694396972656,-7.6139984130859375,21.603649139404297,8.12997055053711,18.12289810180664,6.877110481262207,6.585477352142334,0.7295567989349365,11.14732837677002,-1.8446522951126099,1.6655679941177368,-2.6254587173461914,-1.3949522972106934,-3.61897349357605,0.19466795027256012,-0.502202570438385,2.4938087463378906,-3.475801467895508,-0.13035033643245697,disco
disco.00002.wav,0.4120083451271057,0.16136085987091064,3591.6726864472093,3398.2632140715696,8074.176176561291,0.1533482790731424,-53.15826416015625,57.177268981933594,21.16815948486328,11.323273658752441,18.12449836730957,1.6688193082809448,0.3471773564815521,2.323513984680176,-5.109531402587891,2.7494122982025146,3.152142286300659,-5.520358085632324,-3.16504168510437,-0.5193571448326111,-2.646778106689453,-1.9879826307296753,-1.2373764514923096,-3.370526075363159,-3.7326724529266357,-1.439618706703186,disco
disco.00003.wav,0.4947390854358673,0.19666725397109985,3048.50913049107,2722.5687272359764,6212.679099446111,0.14965177837171054,-44.22837829589844,52.206573486328125,3.302889585494995,43.821128845214844,12.623908996582031,24.42641830444336,4.966989040374756,15.335742950439453,2.06546688079834,10.381589889526367,-1.5179632902145386,8.836676597595215,0.4191204905509949,4.697772026062012,-1.7838095426559448,2.955857276916504,-2.018394708633423,-3.3864338397979736,-4.195101737976074,-0.42280837893486023,disco
disco.00004.wav,0.3821416199207306,0.11459798365831375,3328.8039424620447,3111.8215190633687,7196.339818050987,0.16905150989260836,-83.5569076538086,64.4779052734375,5.657515048980713,2.7030189037323,0.7909235954284668,6.1712799072265625,1.894227385520935,1.9829494953155518,-1.815834879875183,1.852294683456421,2.4551820755004883,-0.22894150018692017,2.9553751945495605,-3.3826329708099365,-0.8767817616462708,0.050742655992507935,-1.5664407014846802,0.5575878024101257,0.2992759644985199,-2.7845308780670166,disco
disco.00005.wav,0.44931185245513916,0.20737501978874207,2722.0570843845812,2569.155880175184,5469.391927335285,0.14455203596652477,-24.67606544494629,73.73995208740234,-11.565220832824707,28.397361755371094,6.239518642425537,2.4646551609039307,8.632424354553223,12.313292503356934,-4.100419521331787,13.394234657287598,1.9146257638931274,-0.9754801988601685,0.6060669422149658,2.366081714630127,-3.786755323410034,-0.9272539615631104,-0.8818672895431519,-3.493237018585205,-0.9698865413665771,0.1185339093208313,disco
disco.00006.wav,0.47394832968711853,0.19201502203941345,2848.186030123322,2490.5706034471855,5506.541702695676,0.16366529907604488,-14.557193756103516,65.2037582397461,-19.879186630249023,31.512121200561523,-4.827591896057129,11.86234188079834,9.990596771240234,5.957132339477539,-3.801478147506714,9.382820129394531,-4.385249614715576,3.3407459259033203,-4.447218418121338,-1.2698431015014648,-0.8395494222640991,-2.2001593112945557,-4.737130641937256,-2.6174354553222656,-7.4667181968688965,0.2291896641254425,disco
disco.00007.wav,0.43157410621643066,0.15967512130737305,3099.103215917834,2728.2861002493364,6098.254791354248,0.1402841101489938,-53.417545318603516,56.164703369140625,-6.32000732421875,31.619733810424805,4.653521537780762,16.347326278686523,4.1180100440979,1.881879210472107,-0.38726699352264404,2.49849009513855,-0.5399676561355591,0.9585314393043518,0.4955805242061615,-0.16544923186302185,-1.8139327764511108,-2.532236099243164,0.8146333694458008,-0.3435426652431488,0.5601921677589417,2.7857704162597656,disco
disco.00008.wav,0.4553610384464264,0.1906336545944214,2802.4924207319864,2424.943830022039,5449.517047515964,0.16440792497097523,-32.43855667114258,65.0002212524414,-26.698081970214844,30.283214569091797,5.743810653686523,11.74169635772705,-2.1542580127716064,10.453221321105957,-2.36072039604187,5.3258137702941895,-3.807717800140381,-0.8607080578804016,-0.18975277245044708,3.464437961578369,-3.012357234954834,0.4340039789676666,-0.9313926100730896,1.1762782335281372,0.0034731461200863123,2.857915163040161,disco
disco.00009.wav,0.44206860661506653,0.11905476450920105,3016.6098872962975,2623.3938647919376,5954.6306598297215,0.17065354102167182,-68.94266510009766,63.13087844848633,-15.85427474975586,28.002866744995117,8.183781623840332,7.321903705596924,-4.935305118560791,9.494993209838867,-0.9737648963928223,-1.603707194328308,-6.190395832061768,-3.936929702758789,-1.1699789762496948,-6.541955947875977,-6.176915645599365,-5.045522212982178,-4.407592296600342,-5.374967575073242,-1.6529970169067383,-0.8884128928184509,disco
disco.00010.wav,0.4375954866409302,0.2329142838716507,2877.5956513494793,2624.0719890830214,5865.939529466186,0.15032410990712075,-6.7661027908325195,61.124080657958984,-16.66063117980957,27.43471336364746,7.72040319442749,16.006454467773438,4.633614540100098,11.452742576599121,0.34183627367019653,9.8406400680542,3.188533306121826,5.026610374450684,-1.8635544776916504,1.4804494380950928,0.9416271448135376,-0.43852999806404114,-0.7304713726043701,4.445536136627197,-1.8418660163879395,-0.6033740043640137,disco
disco.00011.wav,0.37359607219696045,0.18894533812999725,3132.641647890409,3007.9072466787557,6863.758495791409,0.13097653226586686,-41.30328369140625,62.79775619506836,7.327263355255127,12.130202293395996,6.364421844482422,9.271770477294922,3.0953304767608643,13.86953067779541,0.16812492907047272,8.081856727600098,-2.6884660720825195,-7.21840238571167,-3.2460544109344482,-1.9247479438781738,0.5212162137031555,-3.185652732849121,-5.548058032989502,-9.165677070617676,-10.6742525100708,-5.973118305206299,disco
disco.00012.wav,0.4287651479244232,0.1759100705385208,2739.1216870987946,2613.8220578077407,5711.048799402573,0.13174939229392416,-57.64800262451172,68.37078857421875,-15.255802154541016,23.41275405883789,14.855422973632812,13.173973083496094,2.2036356925964355,12.818746566772461,0.06730994582176208,12.783820152282715,0.046486787497997284,3.3753817081451416,0.81787109375,1.0525323152542114,0.5446443557739258,2.97412109375,2.90706205368042,4.017478942871094,0.5218992829322815,1.9551061391830444,disco
disco.00013.wav,0.4210908114910126,0.17083439230918884,3391.852766386255,3108.9550745904303,7204.406435939919,0.15957688842395512,-40.043392181396484,56.2070198059082,23.68022346496582,31.9244384765625,2.449712038040161,2.574106454849243,-2.47713041305542,3.0929744243621826,1.8828527927398682,3.3532028198242188,0.0032784901559352875,-1.5196201801300049,-2.4554967880249023,-5.071636199951172,-3.6723031997680664,-7.846543788909912,-3.037930727005005,-2.784113645553589,-7.49525260925293,-3.6300132274627686,disco
disco.00014.wav,0.43616458773612976,0.17381517589092255,3087.3869048697566,2812.593397276183,6529.785515280331,0.156306688999613,-23.899436950683594,61.22460174560547,-0.957839846611023,25.333396911621094,0.39232635498046875,6.033596515655518,2.4903502464294434,6.193024635314941,-0.3279417157173157,9.698275566101074,-5.509933948516846,1.0603337287902832,-2.439218521118164,-0.5666568875312805,-1.5579766035079956,-0.897291362285614,-6.734257698059082,-3.709434747695923,-4.45973014831543,-0.7712045311927795,disco
disco.00015.wav,0.4147341251373291,0.21596413850784302,2361.555071993125,2806.5008485732583,5437.617119473201,0.09018917497097523,-46.81560134887695,103.73009490966797,22.162660598754883,9.2371826171875,2.250619888305664,-4.799962043762207,4.811356544494629,0.9627318978309631,-9.409137725830078,-1.0684810876846313,-0.8668335676193237,-5.27049446105957,-1.7512229681015015,-3.6505467891693115,-4.321268558502197,-0.09127278625965118,-2.502903938293457,0.5400195717811584,2.5194551944732666,-3.541227340698242,disco
disco.00016.wav,0.4340234696865082,0.20572015643119812,2522.8463583304174,2564.5739377770087,5342.88435897591,0.11443506010545666,-35.99716567993164,83.65721893310547,-2.7309720516204834,32.38840103149414,9.197382926940918,4.137623310089111,0.03888114169239998,11.1124849319458,-2.892359495162964,7.907866954803467,0.6199625730514526,3.647179365158081,3.7476096153259277,4.071203231811523,-3.3137388229370117,0.10029375553131104,-3.845878839492798,-0.5075210332870483,-3.411539077758789,-0.7716978192329407,disco
disco.00017.wav,0.4046799838542938,0.11615615338087082,2564.559467716457,2670.214277911846,5388.834081124226,0.12076004075561146,-98.12886810302734,92.40461730957031,2.6639418601989746,19.34096908569336,3.5866448879241943,-1.7642803192138672,-1.706764817237854,-3.1716785430908203,-9.092217445373535,-4.077245712280273,-5.1831955909729,-5.485743999481201,-4.2336835861206055,-3.7709102630615234,-1.7152150869369507,-5.583502292633057,-4.686110019683838,-2.7061116695404053,-1.8403749465942383,-3.09155535697937,disco
disco.00018.wav,0.36981579661369324,0.13872866332530975,3043.1562700631753,3000.917106849203,6838.300316400203,0.14359928284636223,-73.14878845214844,71.75091552734375,12.092083930969238,1.401532769203186,4.523656845092773,10.865971565246582,3.870973587036133,0.9381757378578186,-5.9832963943481445,9.038536071777344,-2.3712353706359863,3.5562949180603027,-0.14416256546974182,3.115424871444702,-0.0683305561542511,0.3762396574020386,1.0915905237197876,1.5322511196136475,2.3039028644561768,1.9278143644332886,disco
disco.00019.wav,0.4450189173221588,0.14700564742088318,2117.46216552579,2143.896583551609,4198.799610433195,0.10366263847232972,-95.07727813720703,109.35567474365234,-30.16244888305664,16.358749389648438,20.04082489013672,11.963737487792969,3.493459939956665,6.177649021148682,5.205004692077637,8.623977661132812,0.3397503197193146,0.3834426999092102,0.535004734992981,-1.8058297634124756,0.9776570796966553,-0.062540203332901,-3.669395685195923,-2.1346869468688965,-3.646953821182251,-4.40347146987915,disco
disco.00020.wav,0.34267091751098633,0.12465441226959229,2117.8056632409334,2114.9888477470986,4351.123689350329,0.10330171850812693,-103.93074035644531,105.81190490722656,-14.322681427001953,36.742427825927734,-10.351552963256836,16.806631088256836,-6.822162628173828,8.142172813415527,-4.46278715133667,0.9884042739868164,-10.002763748168945,0.3865302503108978,-1.7062288522720337,2.966386556625366,-0.8937686681747437,-3.044753313064575,-4.437478065490723,-6.512536525726318,-8.457411766052246,-2.7774696350097656,disco
disco.00021.wav,0.40119126439094543,0.11138512194156647,3248.4581470736102,3304.9565159823674,7422.105119545762,0.1240548054131192,-115.1029281616211,70.42576599121094,31.238801956176758,11.172097206115723,13.0657377243042,3.8724429607391357,1.8114581108093262,4.972099781036377,-1.0399471521377563,3.926806926727295,-1.2905640602111816,-0.6893433928489685,-1.076026201248169,-0.14040254056453705,-2.1591744422912598,-2.3145010471343994,-6.389604568481445,-5.312094211578369,-4.996771335601807,-3.851685047149658,disco
disco.00022.wav,0.43649786710739136,0.13693740963935852,3707.398851296399,3249.4075336340934,7806.994458839251,0.17289993711300308,-71.92192077636719,46.885169982910156,21.03287696838379,29.954267501831055,9.503149032592773,2.4052340984344482,8.245985984802246,2.522813081741333,-2.1528499126434326,0.44556939601898193,-0.23371149599552155,-1.5615770816802979,-3.622246503829956,-3.8173465728759766,-5.291045665740967,-2.9226741790771484,-2.899887800216675,-1.7996327877044678,-0.7126297354698181,-0.9835841059684753,disco
disco.00023.wav,0.43523168563842773,0.17827925086021423,3167.795847858777,2935.0139370421375,6730.525968096943,0.15100324412248453,-32.143402099609375,60.03620147705078,3.3815510272979736,18.97279930114746,4.327777862548828,0.6823834776878357,-2.0238916873931885,1.335519552230835,-4.64302396774292,3.7935383319854736,-6.731110572814941,-4.8889288902282715,-2.3422579765319824,-1.6794517040252686,-3.495600461959839,-2.6792097091674805,1.005249261856079,4.010317325592041,4.697635173797607,5.848716735839844,disco
disco.00024.wav,0.372612327337265,0.14302173256874084,2624.9385708467034,2709.816171766153,5606.199433412346,0.12025853207236842,-69.58045959472656,83.06922149658203,-16.602584838867188,0.1188025251030922,7.417119979858398,0.7676477432250977,1.3343799114227295,4.696265697479248,-1.4187346696853638,3.3310470581054688,-2.8751001358032227,-8.202962875366211,-5.765603065490723,-0.2637978792190552,-3.2118470668792725,-1.8850808143615723,4.042078495025635,3.6570329666137695,1.9136672019958496,3.6140503883361816,disco
disco.00025.wav,0.35813963413238525,0.10791153460741043,2410.0213654869553,2575.8218416467603,5080.377612984956,0.0996603950996517,-124.17005920410156,90.16934967041016,-11.312679290771484,10.940841674804688,-1.1508620977401733,-3.7541098594665527,-0.8537068367004395,-3.8410375118255615,-3.708834409713745,-0.26632237434387207,-5.822969913482666,-3.430424451828003,-4.6256537437438965,-4.5602707862854,-5.487915992736816,-5.200965881347656,-4.610353469848633,-1.811761498451233,-1.3172955513000488,-1.9558842182159424,disco
